date,Close,High,Low,Open,Volume,real_GDP,PER,PBR,EPS,SMA_5,EMA_5,RSI_5,SMA_10,EMA_10,RSI_10,SMA_20,EMA_20,RSI_20,SMA_30,EMA_30,RSI_30,SMA_60,EMA_60,RSI_60
2019-05-22,110736.9921875,112696.93895188054,108777.04542311947,112696.93895188054,567069.0,1.3,25.47,3.549999952316284,4437.0,114852.884375,114102.31940171629,18.181785239062947,116812.8328125,115898.98419093399,25.5814013850774,117841.805078125,117263.78011775592,42.85713309532281,117662.14479166667,118196.9025656259,39.240493555267435,121933.194140625,120317.4635022844,42.39130717349172
2019-05-23,110736.9921875,111716.96556969028,107797.07204092921,110247.00549640488,545497.0,1.3,25.47,3.549999952316284,4437.0,113676.915625,112980.5436636442,19.999984055690277,116224.8484375,114960.44019030961,32.35294669352811,117474.315234375,116642.18126725535,38.46155166983427,117384.48541666666,117715.61802510166,39.240493555267435,121720.86653645833,120003.34968868492,42.8571503662281
2019-05-24,111226.9765625,112696.9366051762,110247.00320071586,110736.98988160792,408081.0,1.3,25.58,3.569999933242798,4437.0,112206.9546875,112396.02129659615,5.882325355862946,115342.87109375,114281.62862161695,17.857108284034112,117106.825,116126.44748585008,38.46153657463859,117106.82630208334,117296.99599525641,39.240505818160166,121426.87434895833,119715.59975012147,39.53489018832804
2019-05-27,108287.0625,110736.99604072399,107307.08908371041,110247.00933257918,369902.0,1.3,24.9,3.4800000190734863,4437.0,110638.9953125,111026.36836439745,5.555526029071771,114166.90234375,113191.70750859569,14.70586028469036,116616.838671875,115379.83939195958,35.714297103078366,116747.50260416667,116715.7099633044,36.904757611367685,121116.54973958334,119340.89361077323,39.08047957146128
2019-05-28,106327.109375,110247.00280817974,106327.109375,107307.08273329494,1490526.0,1.3,24.45,3.4100000858306885,4437.0,109463.0265625,109459.94870126498,7.1428246034421505,112843.93828125,111943.59875703283,13.513498372817779,116151.35078125,114517.67462843962,36.23187635541003,116388.17838541667,116045.47766728477,36.9047436013514,120716.39401041667,118914.21216042,35.67252950580699
2019-05-29,107307.09375,108777.05393835617,106327.1202910959,106817.10702054795,515196.0,1.3,24.68,3.440000057220459,4437.0,108777.046875,108742.33038417666,23.07702685631375,111814.965625,111100.59784666321,20.000018222047487,115636.864453125,113830.9526400168,34.32836069525709,116061.5203125,115481.71096294382,38.37209065187531,120250.90677083333,118533.65090106196,32.51535836711632
2019-05-30,109757.015625,111716.96233258929,107307.0822405134,107797.06891741072,378379.0,1.3,25.24,3.5199999809265137,4437.0,108581.0515625,109080.55879778446,44.44442476010449,111128.98359375,110856.31016999716,31.578927493239405,115269.3734375,113442.95863858663,39.436595680081815,115816.52630208334,115112.37577985067,41.758222311619356,119867.08359375,118245.89236742059,35.58282562653257
2019-05-31,109267.0234375,110246.9967418722,107797.06348094171,109267.0234375,310649.0,1.3,25.13,3.509999990463257,4437.0,108189.0609375,109142.71367768964,38.88885936240511,110198.0078125,110567.34894590676,22.857119428774737,114754.887109375,113045.25052419741,34.32836815415797,115555.19921875,114735.25627389256,41.30432371371935,119442.42825520833,117951.50322217729,33.75001083713613
2019-06-03,112696.953125,112696.953125,109757.03260869565,110737.00611413043,391824.0,1.3,25.92,3.619999885559082,4437.0,109071.0390625,110327.46016012644,73.68417960948331,109855.0171875,110954.5497057419,40.54056266919247,114313.89921875,113012.07934332147,37.14287926962405,115457.20208333334,114603.75284493175,46.87500882334233,119058.605859375,117779.22289112229,35.7576182756672
2019-06-04,108777.0625,112206.96987612612,108287.07573198198,111716.9831081081,531826.0,1.3,25.02,3.490000009536743,4437.0,109561.0296875,109810.6609400843,60.869628512246585,109512.028125,110558.64294106155,40.54059760921839,113676.916796875,112608.74440586228,33.333360588532415,115228.54192708334,114227.83733880712,43.26924388907857,118699.28268229167,117484.07009141336,36.41979209049423
2019-06-05,108287.0625,110247.00933257918,107307.08908371041,109757.0226244344,471689.0,1.3,24.9,3.4800000190734863,4437.0,109757.0234375,109302.79479338955,54.545421602747055,109267.03515625,110145.628315414,42.85716888861556,113039.933984375,112197.15565292301,33.333353774728465,114983.5484375,113844.56154275505,42.857145026434885,118323.62578125,117182.528858908,35.8024735100925
2019-06-07,108777.0625,109757.03603603604,107797.08896396396,107797.08896396396,386800.0,1.3,25.02,3.490000009536743,4437.0,109561.0328125,109127.55069559303,44.44459207607871,109071.0421875,109896.7981671569,44.444508418350956,112647.9453125,111871.43249550178,38.5714698964009,114673.22421875,113517.62612064183,40.594093635908564,118005.13463541666,116906.93979796019,37.57964273824982
2019-06-10,111716.9765625,112206.96330180921,108777.05612664475,109267.04286595395,464590.0,1.3,25.69,3.5899999141693115,4437.0,110051.0234375,109990.6926512287,60.86961344197609,109120.0421875,110227.7396935829,51.21954254710172,112231.456640625,111856.72240664446,37.6811785092277,114444.5640625,113401.45518140688,43.39624259210875,117735.64205729167,116736.7770689287,39.877316996467314
2019-06-11,110736.9921875,112206.9522607854,110247.00549640488,111716.96556969028,423258.0,1.3,25.47,3.549999952316284,4437.0,109659.03125,110239.45916331914,38.888844599280915,109365.03515625,110320.33105611328,56.75672298148958,111765.96875,111750.08143339261,36.61972684974446,114199.57083333333,113229.55434309032,42.99066618227811,117441.65,116540.0628105212,39.024403997155304
2019-06-12,111716.9765625,112206.96330180921,109757.02960526316,109757.02960526316,354664.0,1.3,25.69,3.5899999141693115,4437.0,110247.0140625,110731.9649630461,74.99976748048496,109904.021875,110574.26660272904,65.71426358757424,111373.980078125,111746.9285885457,38.88892702722154,114068.9078125,113131.96867982643,46.15385558833332,117172.157421875,116381.92883517622,40.00001932640707
2019-06-13,110736.9921875,113186.92564297566,109757.01880530974,112206.9522607854,551067.0,1.3,25.47,3.549999952316284,4437.0,110737.0,110733.64070453076,69.2306182796688,110247.01171875,110603.85307268739,59.9999362230081,111030.988671875,111650.74416939849,40.000004555505654,113840.246875,112977.45406741828,43.13725306294333,116861.83229166667,116196.84894508848,38.414644164872854
2019-06-14,109267.0234375,110736.98339405829,108287.0501331278,109757.0100896861,553083.0,1.3,25.13,3.509999990463257,4437.0,110834.9921875,110244.76828218717,53.33314200253194,110198.0125,110360.79313901695,48.48483970015195,110663.498046875,111423.7231473129,39.43662825818941,113578.91979166666,112738.07144613324,42.30768287320803,116551.50716145833,115969.64155139704,38.414644164872854
2019-06-17,108287.0625,109267.03591628959,107797.07579185521,109267.03591628959,475346.0,1.3,24.9,3.4800000190734863,4437.0,110149.009375,109592.19968812479,18.181923598176553,110100.01640625,109983.75120465024,47.058873182766526,110149.012109375,111124.99356185453,34.782644864140906,113203.26354166666,112450.90957864079,38.61389311526195,116257.51510416667,115717.75371364632,38.8889036521177
2019-06-18,106817.1015625,107797.07497133028,104367.16804042432,107307.08826691515,791946.0,1.3,24.57,3.430000066757202,4437.0,109365.03125,108667.1669795832,16.666799535490583,109512.03125,109407.99672425928,30.000026573764785,109683.52421875,110714.71813334458,35.82091683350639,112713.2765625,112087.43809372847,35.00002072756297,115947.190234375,115425.929052953,38.414651634313856
2019-06-19,107797.0859375,107797.0859375,104857.16541193181,107797.0859375,483689.0,1.3,24.79,3.4600000381469727,4437.0,108581.053125,108377.13996555549,16.666799535490583,109414.03359375,109115.1038539394,45.83334163761828,109463.030859375,110436.848400407,42.622993669081225,112255.95572916667,111810.64118042342,36.27454168021409,115669.53111979166,115175.80304916765,39.63416424439943
2019-06-20,109267.0234375,109757.0100896861,106817.0901765695,107797.06348094171,282163.0,1.3,25.13,3.509999990463257,4437.0,108287.059375,108673.767789537,38.46144411629071,109512.0296875,109142.72559640497,53.84609723924819,109389.532421875,110325.43649917777,47.540974179679985,111863.96588541666,111646.53680991224,38.46154199947169,115432.70403645834,114982.07257009657,41.21212554592284
2019-06-21,110736.9921875,112696.93895188054,109267.03211421461,110247.00549640488,555965.0,1.3,25.47,3.549999952316284,4437.0,108581.053125,109361.50925552467,61.53855588370929,109708.02265625,109432.59224933133,57.14278392929848,109389.532421875,110364.63227901798,50.0,111667.97109375,111587.85651169211,43.877558325160535,115212.20989583334,114842.88960673274,41.91617332455347
2019-06-24,111226.9765625,111226.9765625,109757.01651982378,110736.98988160792,254210.0,1.3,25.58,3.569999933242798,4437.0,109169.0359375,109983.33169118312,74.99996678266162,109659.02265625,109758.8439426347,47.82603270378864,109389.532421875,110446.76030601628,50.0,111373.97864583334,111564.57393432489,40.2173933765019,115057.047265625,114724.33508069233,44.099379866165016
2019-06-25,112206.953125,113676.913209607,110736.99304039302,111716.96643013101,473961.0,1.3,25.81,3.5999999046325684,4437.0,110247.00625,110724.53883578876,100.0,109806.01875,110203.95470306475,56.521733102349145,109585.526953125,110614.39771734807,56.666643636058275,111112.65208333333,111606.01775307812,41.48936567195825,114934.55065104166,114641.79796739093,45.341622780252614
2019-06-26,113186.9296875,114166.90310470779,111716.96956168831,112206.95627029221,300077.0,1.3,26.03,3.630000114440918,4437.0,111324.975,111545.33578635918,100.0,109953.0140625,110746.31379114388,56.5217029618959,109928.51796875,110859.40076212444,62.06894466267015,110900.32473958333,111708.01207142792,43.15791205030607,114795.72096354167,114594.09736805024,44.654089059407035
2019-06-27,112696.953125,113676.92663043478,110737.00611413043,113186.93987771739,375582.0,1.3,25.92,3.619999885559082,4437.0,112010.9609375,111929.2082325728,88.88912510075913,110149.01015625,111100.97548820863,59.09098485941089,110198.0109375,111034.40574906497,59.64911397362201,110736.99583333333,111771.81472004547,44.56522624505359,114648.725,114531.89591745842,44.375007037911644
2019-06-28,111716.9765625,113186.93678042764,110247.01634457237,112206.96330180921,267404.0,1.3,25.69,3.5899999141693115,4437.0,112206.9578125,111858.46434254854,62.50014947802274,110394.00546875,111212.97568353431,61.904877600635345,110296.008984375,111099.41249320164,53.70372065405751,110573.6671875,111768.27677439738,44.56523396853984,114477.2296875,114439.60347959094,43.47826861996487
2019-07-01,112206.953125,113186.92651473799,111716.96643013101,112206.953125,306736.0,0.2,25.81,3.5999999046325684,4437.0,112402.953125,111974.62727003236,62.500074739160326,110785.99453125,111393.69885470989,70.00001594433513,110443.00546875,111204.89255337292,55.55556211698671,110361.33958333333,111796.57847443626,42.69663786901175,114354.73307291667,114366.40182862073,45.22293582267502
2019-07-02,112696.953125,113186.93987771739,109757.03260869565,111716.97961956522,273980.0,0.2,25.92,3.619999885559082,4437.0,112500.953125,112215.40255502157,57.143052379347104,111373.9796875,111630.65417658082,83.33340714960816,110443.00546875,111346.99356019455,50.0,110247.009375,111854.6671615694,45.88236198914063,114232.23645833334,114311.6658055512,45.22293582267502
2019-07-03,115146.875,116126.84840425533,112696.9414893617,113676.91489361702,408701.0,0.2,26.48,3.700000047683716,4437.0,112892.9421875,113192.56003668107,70.00004783308168,112108.95859375,112269.96705356613,85.71431825377482,110761.49609375,111708.88703065221,64.44438775365585,110345.00677083334,112067.0676672746,53.65853326561548,114142.40546875,114339.0497135659,46.583849393898696
2019-07-04,115636.8671875,117106.82736361229,113676.92028601695,113676.92028601695,355658.0,0.2,26.59,3.7100000381469727,4437.0,113480.925,114007.32908695405,79.99993622276114,112745.94296875,112882.13071428137,84.21060581648271,111128.986328125,112082.98037892343,66.66665485608152,110508.3359375,112297.37731374076,56.25,114085.24036458334,114381.60110615389,47.798744030414106
2019-07-05,118576.78125,119066.76794938017,116126.84775309918,116126.84775309918,409700.0,0.2,27.27,3.809999942779541,4437.0,114852.8859375,115530.47980796937,100.0,113529.921875,113917.52172077567,86.36368577787667,111618.972265625,112701.43760474025,69.99996173366888,110769.66223958334,112702.50014833812,59.302315017980895,114077.073828125,114519.14799611605,49.69696647589874
2019-07-08,116126.859375,118576.7931170886,115636.87262658228,118086.80636867088,306897.0,0.2,26.71,3.7300000190734863,4437.0,115636.8671875,115729.27299697959,72.22232064400919,114019.91015625,114319.21947608917,69.23086357595912,111839.46640625,113027.66824952689,59.18367745380462,110932.99166666667,112923.42655005826,55.55556736614279,114019.908984375,114571.85984460404,47.929005024624985
2019-07-09,113186.9296875,117596.81006493507,112696.9429788961,115636.86323051948,460058.0,0.2,26.03,3.630000114440918,4437.0,115734.8625,114881.82522715307,52.17387084676181,114117.9078125,114113.34860543658,53.333347506068144,111961.96328125,113042.83600552432,54.71698851107227,111096.32057291667,112940.42675247387,55.555547681833524,113921.91158854167,114526.45229846948,46.55172476988895
2019-07-10,113186.9296875,116616.83664772726,113186.9296875,114166.90310470779,267438.0,0.2,26.03,3.630000114440918,4437.0,115342.8734375,114316.86004726872,38.88889380997388,114117.9078125,113944.90880217537,50.0,112035.4609375,113056.55921333152,52.9411635974379,111324.98125,112956.33016763686,58.139531434442745,113856.57981770833,114482.53352433932,47.64705330647188
2019-07-11,114656.890625,115636.86404914531,113186.93048878206,113186.93048878206,293389.0,0.2,26.37,3.680000066757202,4437.0,115146.878125,114430.20357317917,44.99998006959697,114313.9015625,114074.36004268893,56.66663832121211,112231.455859375,113208.97172872852,57.69232302338695,111569.97447916666,113066.04374553126,58.620675752103274,113815.74739583333,114488.2501505905,48.554907594507974
2019-07-12,114656.890625,116126.85076121795,114166.90391292736,114656.890625,160685.0,0.2,26.37,3.680000066757202,4437.0,114362.9,114505.76592378612,21.428587698278918,114607.89296875,114180.27469401821,60.71427147828355,112500.94921875,113346.86876646866,61.22453096827957,111733.30364583334,113168.67902807765,56.097561924109854,113774.91497395834,114493.77934647276,48.554907594507974
2019-07-15,115636.8671875,117596.81408898305,114166.90701138771,115636.8671875,263893.0,0.2,26.59,3.7100000381469727,4437.0,114264.9015625,114882.79967835742,45.45450592329646,114950.884375,114445.10969283308,62.068988267739,112868.439453125,113564.96385418593,65.30613905072734,111945.63177083334,113327.91697384683,57.83133479047476,113750.41549479167,114531.2576363425,49.142852873690565
2019-07-16,117596.8203125,118086.80706380209,115146.8865559896,116616.84680989584,391260.0,0.2,27.05,3.7699999809265137,4437.0,115146.8796875,115787.47322307163,100.0,115440.87109375,115018.14798731796,65.62500467118588,113407.425390625,113948.95018354918,72.00002933753923,112108.96067708333,113603.33009246962,56.24999377176023,113783.08138020833,114631.7678880198,51.13636631296299
